timestamp,latitude,longitude,GHI_Wm2,T_ambient_C,Wind_speed_ms,Precip_mm,Cloud_cover_fraction,RH_percent
2024-03-16 02:00:00,11.0,77.0,,26.715973,1.4376385,,0.27542114,74.8674
2024-03-16 03:00:00,11.0,77.0,,27.009918,1.656912,,0.17871094,71.637146
2024-03-16 04:00:00,11.0,77.0,,27.513336,1.4172245,,0.110809326,68.52066
2024-03-16 05:00:00,11.0,77.0,,29.610504,0.73802495,,0.022369385,56.975792
2024-03-16 06:00:00,11.0,77.0,,33.39444,0.4299745,,0.11514282,43.000244
2024-03-16 07:00:00,11.0,77.0,,34.34195,1.436887,,0.15447998,38.895283
2024-03-16 08:00:00,11.0,77.0,,35.68399,2.2264075,,0.13827515,33.864994
2024-03-16 09:00:00,11.0,77.0,,36.448883,2.763307,,0.08911133,31.037703
2024-03-16 10:00:00,11.0,77.0,,36.060944,3.577071,,0.2942505,33.150387
2024-03-16 11:00:00,11.0,77.0,,35.81949,3.6884558,,0.38986206,32.85028
2024-03-16 12:00:00,11.0,77.0,,35.67227,3.5440204,,0.23547363,30.856865
2024-03-16 13:00:00,11.0,77.0,,35.000153,2.508127,,0.042816162,31.702518
2024-03-16 14:00:00,11.0,77.0,,33.764557,1.5283256,,0.026672363,32.401962
2024-03-16 15:00:00,11.0,77.0,,30.36319,1.1782641,,0.0022277832,39.04473
2024-03-16 16:00:00,11.0,77.0,,30.037506,0.65383494,,0.004211426,39.57029
2024-03-16 17:00:00,11.0,77.0,,28.890533,1.233315,,0.0064086914,42.5457
2024-03-16 18:00:00,11.0,77.0,,28.721344,1.1476095,,0.00579834,39.89395
2024-03-16 19:00:00,11.0,77.0,,28.193756,1.0965898,,0.004211426,42.096306
2024-03-16 20:00:00,11.0,77.0,,27.188873,1.223612,,0.0,48.416298
2024-03-16 21:00:00,11.0,77.0,,26.34903,1.34699,,0.0,50.73539
2024-03-16 22:00:00,11.0,77.0,,25.632477,1.4895302,,0.09945679,57.807076
2024-03-16 23:00:00,11.0,77.0,,24.71231,1.7664573,,0.072784424,62.35244
2024-03-17 00:00:00,11.0,77.0,,25.634186,2.0983698,,0.103149414,62.96397
2024-03-17 01:00:00,11.0,77.0,,25.369781,2.3754134,,0.31362915,71.257545
2024-03-17 02:00:00,11.0,77.0,,25.558258,3.0418127,,0.45083618,74.9767
2024-03-17 03:00:00,11.0,77.0,,26.095123,2.838751,,0.42608643,72.31972
2024-03-17 04:00:00,11.0,77.0,,26.94522,2.5763907,,0.13024902,67.92716
2024-03-17 05:00:00,11.0,77.0,,28.508942,2.4290583,,0.08654785,56.118294
2024-03-17 06:00:00,11.0,77.0,,32.371246,2.4305012,,0.0107421875,41.484264
2024-03-17 07:00:00,11.0,77.0,,33.4628,2.5704446,,0.0036010742,36.787395
2024-03-17 08:00:00,11.0,77.0,,34.883698,2.8082535,,0.0,31.356823
2024-03-17 09:00:00,11.0,77.0,,35.58365,2.872069,,0.0,28.406126
2024-03-17 10:00:00,11.0,77.0,,35.36197,3.2070184,,0.0,30.119345
2024-03-17 11:00:00,11.0,77.0,,35.427155,3.245639,,0.0,28.6707
2024-03-17 12:00:00,11.0,77.0,,35.42569,3.1901782,,0.0,26.922277
2024-03-17 13:00:00,11.0,77.0,,35.100494,2.0363548,,0.0044555664,26.055315
2024-03-17 14:00:00,11.0,77.0,,33.51651,1.1857543,,0.0022277832,29.116394
2024-03-17 15:00:00,11.0,77.0,,30.389801,0.39054903,,0.0,38.741993
2024-03-17 16:00:00,11.0,77.0,,29.98648,1.1691418,,0.0,40.74692
2024-03-17 17:00:00,11.0,77.0,,28.59903,1.1649246,,0.0,46.460545
2024-03-17 18:00:00,11.0,77.0,,27.511627,1.1006931,,0.0,53.49328
2024-03-17 19:00:00,11.0,77.0,,26.919586,1.3894193,,0.007171631,58.175987
2024-03-17 20:00:00,11.0,77.0,,25.881744,1.1936789,,0.0036010742,64.7556
2024-03-17 21:00:00,11.0,77.0,,25.788483,1.1090016,,0.0036010742,62.716576
2024-03-17 22:00:00,11.0,77.0,,25.16861,0.779252,,0.0,59.73438
2024-03-17 23:00:00,11.0,77.0,,24.887115,1.1715703,,0.0,60.22487
2024-03-18 00:00:00,11.0,77.0,,25.875153,1.0955118,,0.0,57.47338
2024-03-18 01:00:00,11.0,77.0,,25.474274,1.1086566,,0.0,58.239677
2024-03-18 02:00:00,11.0,77.0,,26.356354,1.0924861,,0.007171631,55.646988
2024-03-18 03:00:00,11.0,77.0,,27.006989,1.3858393,,0.0107421875,56.773525
2024-03-18 04:00:00,11.0,77.0,,27.64029,1.3518287,,0.004211426,57.26913
2024-03-18 05:00:00,11.0,77.0,,29.311432,1.5735456,,0.03942871,50.14524
2024-03-18 06:00:00,11.0,77.0,,33.24478,2.0281317,,0.03048706,37.616196
2024-03-18 07:00:00,11.0,77.0,,33.898346,2.4480631,,0.019134521,35.0004
2024-03-18 08:00:00,11.0,77.0,,35.30899,2.8091547,,0.0,29.889452
2024-03-18 09:00:00,11.0,77.0,,35.6481,3.1383579,,0.015533447,28.316912
2024-03-18 10:00:00,11.0,77.0,,35.48526,3.5931842,,0.038726807,29.402843
2024-03-18 11:00:00,11.0,77.0,,35.281403,3.3782585,,0.04034424,28.605024
2024-03-18 12:00:00,11.0,77.0,,35.068756,3.133585,,0.04232788,27.397203
2024-03-18 13:00:00,11.0,77.0,,34.0253,1.97121,,0.075042725,28.450907
2024-03-18 14:00:00,11.0,77.0,,32.662994,2.1800387,,0.045043945,29.801008
2024-03-18 15:00:00,11.0,77.0,,29.796051,1.8702375,,0.032226562,35.544655
2024-03-18 16:00:00,11.0,77.0,,29.73233,1.0136049,,0.025054932,34.278675
2024-03-18 17:00:00,11.0,77.0,,28.224762,0.4776136,,0.02999878,36.95133
2024-03-18 18:00:00,11.0,77.0,,26.972565,1.1559647,,0.0064086914,42.495464
2024-03-18 19:00:00,11.0,77.0,,26.705475,1.3249295,,0.031463623,42.663258
2024-03-18 20:00:00,11.0,77.0,,25.412018,1.4071316,,0.015045166,52.350594
2024-03-18 21:00:00,11.0,77.0,,25.304352,1.4487754,,0.0064086914,48.94947
2024-03-18 22:00:00,11.0,77.0,,23.879547,1.2531546,,0.008880615,56.60151
2024-03-18 23:00:00,11.0,77.0,,23.877838,1.6009057,,0.0066833496,56.199696
2024-03-19 00:00:00,11.0,77.0,,24.913239,1.5120858,,0.0,50.805832
2024-03-19 01:00:00,11.0,77.0,,24.563385,1.6534297,,0.0,51.629776
2024-03-19 02:00:00,11.0,77.0,,26.146393,1.3863317,,0.0,47.57196
2024-03-19 03:00:00,11.0,77.0,,26.881012,1.5572816,,0.0,52.754158
2024-03-19 04:00:00,11.0,77.0,,27.36319,1.8914446,,0.0,54.021095
2024-03-19 05:00:00,11.0,77.0,,29.413727,2.4828553,,0.0,40.923763
2024-03-19 06:00:00,11.0,77.0,,33.632233,2.8777406,,0.0,30.832125
2024-03-19 07:00:00,11.0,77.0,,34.382233,3.0039678,,0.0,28.419594
2024-03-19 08:00:00,11.0,77.0,,35.41812,3.0572498,,0.0,25.848963
2024-03-19 09:00:00,11.0,77.0,,35.967926,3.1531808,,0.0022277832,23.99727
2024-03-19 10:00:00,11.0,77.0,,35.253326,3.2441978,,0.0022277832,26.928875
2024-03-19 11:00:00,11.0,77.0,,35.310455,3.2354486,,0.0022277832,27.889877
2024-03-19 12:00:00,11.0,77.0,,34.967194,3.1801844,,0.015808105,26.500774
2024-03-19 13:00:00,11.0,77.0,,34.130035,2.1663976,,0.0022277832,25.801207
2024-03-19 14:00:00,11.0,77.0,,32.77481,2.1101062,,0.016418457,27.598742
2024-03-19 15:00:00,11.0,77.0,,30.196686,1.4497873,,0.011352539,31.749947
2024-03-19 16:00:00,11.0,77.0,,30.329498,0.7830824,,0.0,31.056965
2024-03-19 17:00:00,11.0,77.0,,27.973297,1.382802,,0.0,35.262005
2024-03-19 18:00:00,11.0,77.0,,27.496246,1.3705772,,0.0,35.99899
2024-03-19 19:00:00,11.0,77.0,,27.527496,1.0277141,,0.0,36.77676
2024-03-19 20:00:00,11.0,77.0,,26.047516,0.7432883,,0.0,41.973976
2024-03-19 21:00:00,11.0,77.0,,25.639557,0.82447225,,0.0,46.856644
2024-03-19 22:00:00,11.0,77.0,,24.96109,1.2206556,,0.011108398,56.231182
2024-03-19 23:00:00,11.0,77.0,,24.638092,1.4598022,,0.011108398,58.215595
2024-03-20 00:00:00,11.0,77.0,,25.450836,1.6060214,,0.0,54.670948
2024-03-20 01:00:00,11.0,77.0,,24.873688,1.5401869,,0.0,57.795483
2024-03-20 02:00:00,11.0,77.0,,26.023834,1.4126784,,0.0,55.99005
2024-03-20 03:00:00,11.0,77.0,,26.112213,1.470684,,0.0,60.3448
2024-03-20 04:00:00,11.0,77.0,,26.806305,1.4139072,,0.0,59.481487
2024-03-20 05:00:00,11.0,77.0,,28.64566,1.5785782,,0.0,52.2375
2024-03-20 06:00:00,11.0,77.0,,32.830963,1.8932431,,0.0,40.93462
2024-03-20 07:00:00,11.0,77.0,,33.900055,2.1702905,,0.0022277832,37.907856
2024-03-20 08:00:00,11.0,77.0,,34.9523,2.4225726,,0.0022277832,34.064426
2024-03-20 09:00:00,11.0,77.0,,35.742584,2.688073,,0.043182373,31.17807
2024-03-20 10:00:00,11.0,77.0,,35.15567,2.8372078,,0.13742065,33.57709
2024-03-20 11:00:00,11.0,77.0,,35.470367,3.0986898,,0.22000122,31.03989
2024-03-20 12:00:00,11.0,77.0,,35.361725,3.28148,,0.181427,28.876316
2024-03-20 13:00:00,11.0,77.0,,35.120514,2.4800673,,0.12036133,27.11458
2024-03-20 14:00:00,11.0,77.0,,34.157623,1.9298158,,0.059631348,26.081905
2024-03-20 15:00:00,11.0,77.0,,30.134674,1.9269357,,0.057281494,33.68881
2024-03-20 16:00:00,11.0,77.0,,29.570953,0.9290221,,0.047302246,36.72854
2024-03-20 17:00:00,11.0,77.0,,27.860016,0.48218498,,0.01727295,46.4105
2024-03-20 18:00:00,11.0,77.0,,27.67984,1.145482,,0.0022277832,48.132343
2024-03-20 19:00:00,11.0,77.0,,27.526276,1.5133355,,0.0022277832,49.71075
2024-03-20 20:00:00,11.0,77.0,,25.769928,2.0294955,,0.0,58.91267
2024-03-20 21:00:00,11.0,77.0,,25.409332,2.0991564,,0.004211426,62.455734
2024-03-20 22:00:00,11.0,77.0,,24.877594,3.2764335,,0.024810791,67.82986
2024-03-20 23:00:00,11.0,77.0,,24.21109,3.080495,,0.20004272,76.63584
2024-03-21 00:00:00,11.0,77.0,,25.023346,3.0250266,,0.4522705,75.36778
2024-03-21 01:00:00,11.0,77.0,,24.954498,2.9072208,,0.62857056,77.12018
2024-03-21 02:00:00,11.0,77.0,,25.24649,3.1927621,,0.365448,75.81754
2024-03-21 03:00:00,11.0,77.0,,25.270172,3.373981,,0.37927246,74.10244
2024-03-21 04:00:00,11.0,77.0,,26.18399,3.82161,,0.3591919,66.79469
2024-03-21 05:00:00,11.0,77.0,,28.035309,4.0115647,,0.36349487,55.32642
2024-03-21 06:00:00,11.0,77.0,,31.490875,3.9001014,,0.20501709,42.272392
2024-03-21 07:00:00,11.0,77.0,,32.72696,3.7895114,,0.1149292,38.582535
2024-03-21 08:00:00,11.0,77.0,,34.19937,3.6768048,,0.14221191,34.57569
2024-03-21 09:00:00,11.0,77.0,,35.226227,3.5629325,,0.15612793,31.026138
2024-03-21 10:00:00,11.0,77.0,,34.121735,3.7145483,,0.13851929,37.044083
2024-03-21 11:00:00,11.0,77.0,,34.294586,3.4401197,,0.18313599,35.39472
2024-03-21 12:00:00,11.0,77.0,,34.4545,3.276883,,0.20599365,31.9398
2024-03-21 13:00:00,11.0,77.0,,33.96646,2.3147912,,0.12301636,32.2303
2024-03-21 14:00:00,11.0,77.0,,32.530914,2.5084617,,0.13388062,36.346024
2024-03-21 15:00:00,11.0,77.0,,29.935211,2.5091455,,0.15136719,46.6638
2024-03-21 16:00:00,11.0,77.0,,29.546295,2.606591,,0.07272339,50.924423
2024-03-21 17:00:00,11.0,77.0,,27.983551,2.255666,,0.10385132,64.018456
2024-03-21 18:00:00,11.0,77.0,,27.0961,1.7861375,,0.253479,70.198006
2024-03-21 19:00:00,11.0,77.0,,27.043854,1.6237891,,0.28375244,71.233055
2024-03-21 20:00:00,11.0,77.0,,26.204254,1.4424195,,0.3022766,74.55299
2024-03-21 21:00:00,11.0,77.0,,25.77945,1.3058951,,0.2083435,77.63162
2024-03-21 22:00:00,11.0,77.0,,25.083893,2.5415392,,0.7538452,77.16866
2024-03-21 23:00:00,11.0,77.0,,24.654694,2.6720583,,0.6782532,79.81658
2024-03-22 00:00:00,11.0,77.0,,25.578766,2.5875957,,0.5359802,76.11379
2024-03-22 01:00:00,11.0,77.0,,25.278229,2.0253654,,0.3984375,77.86973
2024-03-22 02:00:00,11.0,77.0,,25.951569,2.6452565,,0.38668823,76.133125
2024-03-22 03:00:00,11.0,77.0,,26.315094,2.91769,,0.3583374,73.29862
2024-03-22 04:00:00,11.0,77.0,,26.893707,3.3584144,,0.2952881,69.36862
2024-03-22 05:00:00,11.0,77.0,,28.399078,3.5910158,,0.2272644,58.658775
2024-03-22 06:00:00,11.0,77.0,,32.391754,3.471421,,0.12295532,45.435467
2024-03-22 07:00:00,11.0,77.0,,33.28189,3.3789039,,0.20495605,41.612164
2024-03-22 08:00:00,11.0,77.0,,34.79068,3.0715203,,0.1381836,35.045067
2024-03-22 09:00:00,11.0,77.0,,35.19693,2.8323553,,0.2359314,32.601776
2024-03-22 10:00:00,11.0,77.0,,34.161285,2.1423147,,0.20809937,39.13326
2024-03-22 11:00:00,11.0,77.0,,34.60733,1.9147879,,0.24014282,36.183117
2024-03-22 12:00:00,11.0,77.0,,34.488922,2.0523016,,0.30111694,35.19604
2024-03-22 13:00:00,11.0,77.0,,33.724762,1.1021868,,0.18618774,34.258484
2024-03-22 14:00:00,11.0,77.0,,32.956696,0.9830707,,0.23901367,35.687656
2024-03-22 15:00:00,11.0,77.0,,30.734772,0.543836,,0.17022705,40.877544
2024-03-22 16:00:00,11.0,77.0,,29.775543,1.2625465,,0.15774536,44.626293
2024-03-22 17:00:00,11.0,77.0,,28.885162,1.8030608,,0.1689148,47.228558
2024-03-22 18:00:00,11.0,77.0,,27.97525,2.032251,,0.19433594,52.906548
2024-03-22 19:00:00,11.0,77.0,,27.202301,1.7725064,,0.12371826,57.41348
2024-03-22 20:00:00,11.0,77.0,,26.630035,1.6051567,,0.12927246,62.380604
2024-03-22 21:00:00,11.0,77.0,,26.401276,1.6239996,,0.1375122,63.93774
2024-03-22 22:00:00,11.0,77.0,,25.47525,2.3408368,,0.20550537,68.26652
2024-03-22 23:00:00,11.0,77.0,,25.10147,2.512879,,0.14147949,72.41666
2024-03-23 00:00:00,11.0,77.0,,25.903961,2.4171598,,0.29129028,73.41123
2024-03-23 01:00:00,11.0,77.0,,25.684235,2.4261377,,0.30352783,76.49828
2024-03-23 02:00:00,11.0,77.0,,26.293365,2.734869,,0.19207764,76.02393
2024-03-23 03:00:00,11.0,77.0,,26.697174,2.7029796,,0.2168274,73.47562
2024-03-23 04:00:00,11.0,77.0,,27.202057,2.7665493,,0.072143555,68.752716
2024-03-23 05:00:00,11.0,77.0,,28.967682,3.0089746,,0.07080078,57.7224
2024-03-23 06:00:00,11.0,77.0,,32.94864,3.2031913,,0.05783081,42.309044
2024-03-23 07:00:00,11.0,77.0,,33.7731,3.430345,,0.05053711,38.58648
2024-03-23 08:00:00,11.0,77.0,,35.483795,3.6600358,,0.040039062,30.996065
2024-03-23 09:00:00,11.0,77.0,,35.66617,3.6041408,,0.09237671,28.525072
2024-03-23 10:00:00,11.0,77.0,,35.322662,4.000649,,0.22558594,32.841343
2024-03-23 11:00:00,11.0,77.0,,35.41739,3.6533687,,0.22683716,30.827429
2024-03-23 12:00:00,11.0,77.0,,35.36905,3.3464699,,0.17132568,28.93384
2024-03-23 13:00:00,11.0,77.0,,34.793365,1.9987966,,0.14541626,28.735233
2024-03-23 14:00:00,11.0,77.0,,33.96353,1.843298,,0.08126831,29.617744
2024-03-23 15:00:00,11.0,77.0,,31.874176,1.740168,,0.13076782,33.730003
2024-03-23 16:00:00,11.0,77.0,,31.244293,1.5702682,,0.096191406,33.947254
2024-03-23 17:00:00,11.0,77.0,,29.36148,0.9430459,,0.041748047,38.446327
2024-03-23 18:00:00,11.0,77.0,,29.004547,1.2876694,,0.07409668,39.4218
2024-03-23 19:00:00,11.0,77.0,,28.428131,1.1756029,,0.032958984,40.188057
2024-03-23 20:00:00,11.0,77.0,,26.912262,1.4042923,,0.040008545,45.77272
2024-03-23 21:00:00,11.0,77.0,,26.324371,1.532181,,0.15322876,46.75234
2024-03-23 22:00:00,11.0,77.0,,25.281647,2.5491996,,0.116485596,52.95898
2024-03-23 23:00:00,11.0,77.0,,24.788483,2.3559067,,0.08862305,60.282406
2024-03-24 00:00:00,11.0,77.0,,25.682281,1.8578881,,0.10610962,56.962776
2024-03-24 01:00:00,11.0,77.0,,25.343414,1.4341445,,0.26593018,60.33968
2024-03-24 02:00:00,11.0,77.0,,26.270172,1.8607053,,0.3725586,62.146603
2024-03-24 03:00:00,11.0,77.0,,26.824615,1.8547385,,0.24633789,63.669052
2024-03-24 04:00:00,11.0,77.0,,27.45694,1.9178426,,0.4935913,60.649883
2024-03-24 05:00:00,11.0,77.0,,29.34439,2.3189523,,0.7223816,46.935787
2024-03-24 06:00:00,11.0,77.0,,34.106842,2.8910487,,0.8135681,29.96276
2024-03-24 07:00:00,11.0,77.0,,34.759186,3.4306836,,0.83340454,27.53627
2024-03-24 08:00:00,11.0,77.0,,36.030426,3.7665648,,0.8340149,25.201294
2024-03-24 09:00:00,11.0,77.0,,36.286774,3.9598246,,0.8876343,23.787039
2024-03-24 10:00:00,11.0,77.0,,35.759674,4.4489985,,0.8251343,27.24388
2024-03-24 11:00:00,11.0,77.0,,35.726715,4.225633,,0.88442993,26.388468
2024-03-24 12:00:00,11.0,77.0,,35.57608,3.67066,,0.7978821,25.216686
2024-03-24 13:00:00,11.0,77.0,,34.260406,2.0363925,,0.56417847,25.732628
2024-03-24 14:00:00,11.0,77.0,,32.77774,1.334835,,0.03564453,26.85919
2024-03-24 15:00:00,11.0,77.0,,30.232574,1.113389,,0.038726807,32.16216
2024-03-24 16:00:00,11.0,77.0,,29.223785,1.1170436,,0.043182373,33.181118
2024-03-24 17:00:00,11.0,77.0,,27.580963,1.2842554,,0.032836914,40.16742
2024-03-24 18:00:00,11.0,77.0,,27.970856,1.2527791,,0.05404663,39.46924
2024-03-24 19:00:00,11.0,77.0,,27.558258,1.6077343,,0.06665039,40.51858
2024-03-24 20:00:00,11.0,77.0,,25.714996,1.9568222,,0.05355835,47.963444
2024-03-24 21:00:00,11.0,77.0,,25.093414,2.016312,,0.0,51.743862
2024-03-24 22:00:00,11.0,77.0,,24.35025,1.7431772,,0.0022277832,57.615166
2024-03-24 23:00:00,11.0,77.0,,24.018707,2.0395272,,0.0,62.231976
2024-03-25 00:00:00,11.0,77.0,,24.448639,1.9743228,,0.03640747,64.15707
2024-03-25 01:00:00,11.0,77.0,,24.510406,1.9591697,,0.09414673,67.66225
2024-03-25 02:00:00,11.0,77.0,,25.819244,2.0690868,,0.053771973,65.28103
2024-03-25 03:00:00,11.0,77.0,,26.451569,1.9347126,,0.035827637,62.979733
2024-03-25 04:00:00,11.0,77.0,,27.50357,2.0271316,,0.0,57.000957
2024-03-25 05:00:00,11.0,77.0,,29.735016,2.4058733,,0.0,43.367916
2024-03-25 06:00:00,11.0,77.0,,33.464264,2.8634384,,0.0,33.174896
2024-03-25 07:00:00,11.0,77.0,,34.389313,3.2592764,,0.0,30.605824
2024-03-25 08:00:00,11.0,77.0,,35.685944,3.5878828,,0.0,27.463266
2024-03-25 09:00:00,11.0,77.0,,36.287506,3.821175,,0.0,26.376442
2024-03-25 10:00:00,11.0,77.0,,35.62271,4.22487,,0.0066833496,26.115992
2024-03-25 11:00:00,11.0,77.0,,35.6315,4.17495,,0.010009766,26.3479
2024-03-25 12:00:00,11.0,77.0,,35.493805,3.8244588,,0.014190674,24.508038
2024-03-25 13:00:00,11.0,77.0,,34.390533,2.0376456,,0.00579834,25.087938
2024-03-25 14:00:00,11.0,77.0,,33.739655,1.9257145,,0.0,24.969986
2024-03-25 15:00:00,11.0,77.0,,31.230377,1.7567425,,0.0,31.271832
2024-03-25 16:00:00,11.0,77.0,,31.102936,0.92968625,,0.0,29.89396
2024-03-25 17:00:00,11.0,77.0,,29.589996,0.30904153,,0.0,36.966667
2024-03-25 18:00:00,11.0,77.0,,29.33902,0.5284676,,0.0,36.910286
2024-03-25 19:00:00,11.0,77.0,,28.85025,1.0400563,,0.0,37.969276
2024-03-25 20:00:00,11.0,77.0,,27.447662,1.3362384,,0.0,43.032402
2024-03-25 21:00:00,11.0,77.0,,26.801666,1.529119,,0.0,45.40455
2024-03-25 22:00:00,11.0,77.0,,25.38028,1.6621772,,0.012817383,51.067215
2024-03-25 23:00:00,11.0,77.0,,24.97403,1.3571384,,0.015319824,53.74632
2024-03-26 00:00:00,11.0,77.0,,26.430328,1.5292743,,0.0022277832,50.16759
2024-03-26 01:00:00,11.0,77.0,,25.916168,1.4407166,,0.0,55.94445
2024-03-26 02:00:00,11.0,77.0,,26.914948,1.6026055,,0.0,53.893456
2024-03-26 03:00:00,11.0,77.0,,26.90152,1.6050817,,0.0,58.034344
2024-03-26 04:00:00,11.0,77.0,,28.01065,1.5949894,,0.0,57.37278
2024-03-26 05:00:00,11.0,77.0,,29.764801,1.7422793,,0.0,49.404377
2024-03-26 06:00:00,11.0,77.0,,33.345367,2.1981633,,0.0,37.30909
2024-03-26 07:00:00,11.0,77.0,,34.557037,2.7132576,,0.0,32.134724
2024-03-26 08:00:00,11.0,77.0,,35.87979,3.173068,,0.008392334,27.99207
2024-03-26 09:00:00,11.0,77.0,,36.889313,3.3538768,,0.06506348,24.071089
2024-03-26 10:00:00,11.0,77.0,,36.307526,3.7614431,,0.02999878,27.79431
2024-03-26 11:00:00,11.0,77.0,,36.195465,3.6234548,,0.10021973,26.894955
2024-03-26 12:00:00,11.0,77.0,,35.54019,3.5981421,,0.21426392,26.38175
2024-03-26 13:00:00,11.0,77.0,,34.803864,2.6688633,,0.040496826,26.538103
2024-03-26 14:00:00,11.0,77.0,,33.598297,2.241464,,0.011108398,27.97858
2024-03-26 15:00:00,11.0,77.0,,31.387604,1.949329,,0.0044555664,29.90233
2024-03-26 16:00:00,11.0,77.0,,31.233551,1.152432,,0.0066833496,27.783506
2024-03-26 17:00:00,11.0,77.0,,29.547028,0.48346263,,0.0,33.205685
2024-03-26 18:00:00,11.0,77.0,,28.842194,0.9016463,,0.0,35.750587
2024-03-26 19:00:00,11.0,77.0,,27.270905,1.4761372,,0.0,41.162815
2024-03-26 20:00:00,11.0,77.0,,26.148346,1.6507846,,0.0,45.23784
2024-03-26 21:00:00,11.0,77.0,,25.789215,1.8041595,,0.0,50.31266
2024-03-26 22:00:00,11.0,77.0,,24.80606,1.946368,,0.056518555,53.891514
2024-03-26 23:00:00,11.0,77.0,,24.353424,1.8648822,,0.16833496,56.638615
2024-03-27 00:00:00,11.0,77.0,,25.201324,1.8067904,,0.02444458,55.630695
2024-03-27 01:00:00,11.0,77.0,,24.631012,1.7172786,,0.0642395,59.66162
2024-03-27 02:00:00,11.0,77.0,,26.289948,2.3769767,,0.33187866,60.268078
2024-03-27 03:00:00,11.0,77.0,,26.849274,2.7991848,,0.60720825,62.063263
2024-03-27 04:00:00,11.0,77.0,,27.49356,2.9614,,0.80236816,58.05768
2024-03-27 05:00:00,11.0,77.0,,29.403473,3.0608664,,0.8253784,50.26859
2024-03-27 06:00:00,11.0,77.0,,33.113434,3.1105497,,0.8280029,38.564503
2024-03-27 07:00:00,11.0,77.0,,34.403473,3.2701173,,0.519928,33.08667
2024-03-27 08:00:00,11.0,77.0,,36.10611,3.4404178,,0.542511,26.787766
2024-03-27 09:00:00,11.0,77.0,,36.588287,3.5405462,,0.60983276,21.580803
2024-03-27 10:00:00,11.0,77.0,,35.694977,3.54388,,0.21194458,28.436762
2024-03-27 11:00:00,11.0,77.0,,35.822174,3.4628587,,0.81622314,26.130123
2024-03-27 12:00:00,11.0,77.0,,35.620514,3.3157148,,0.8522339,24.302101
2024-03-27 13:00:00,11.0,77.0,,34.628082,1.9075669,,0.7449646,23.279238
2024-03-27 14:00:00,11.0,77.0,,33.37491,1.7341747,,0.8561096,24.71128
2024-03-27 15:00:00,11.0,77.0,,30.385162,1.5219903,,0.8645935,32.17536
2024-03-27 16:00:00,11.0,77.0,,29.641022,1.7358329,,0.8505249,35.86049
2024-03-27 17:00:00,11.0,77.0,,28.278717,1.7119108,,0.7875061,44.62127
2024-03-27 18:00:00,11.0,77.0,,28.20523,1.1674122,,0.5610962,44.559246
2024-03-27 19:00:00,11.0,77.0,,28.201569,1.2463602,,0.043945312,45.089424
2024-03-27 20:00:00,11.0,77.0,,27.415192,1.4165398,,0.0,50.72813
2024-03-27 21:00:00,11.0,77.0,,27.106842,1.0739617,,0.0036010742,55.28103
2024-03-27 22:00:00,11.0,77.0,,25.812164,1.1229362,,0.041931152,54.320904
2024-03-27 23:00:00,11.0,77.0,,25.561188,1.2516129,,0.11288452,56.357403
2024-03-28 00:00:00,11.0,77.0,,26.559967,1.2509769,,0.2710266,51.777496
2024-03-28 01:00:00,11.0,77.0,,26.575836,1.4000455,,0.2614441,52.25859
2024-03-28 02:00:00,11.0,77.0,,28.080719,2.184919,,0.18673706,51.44671
2024-03-28 03:00:00,11.0,77.0,,27.984528,2.5602627,,0.26654053,62.01445
2024-03-28 04:00:00,11.0,77.0,,28.54776,2.6091738,,0.13943481,63.906464
2024-03-28 05:00:00,11.0,77.0,,30.207184,2.8667216,,0.10092163,55.807438
2024-03-28 06:00:00,11.0,77.0,,33.62979,3.0649226,,0.017547607,42.964355
2024-03-28 07:00:00,11.0,77.0,,34.945953,3.1414728,,0.097595215,37.546844
2024-03-28 08:00:00,11.0,77.0,,36.220856,2.98682,,0.1427002,32.807133
2024-03-28 09:00:00,11.0,77.0,,36.672028,2.8474612,,0.17834473,30.410807
2024-03-28 10:00:00,11.0,77.0,,36.30435,2.4325664,,0.32736206,31.622171
2024-03-28 11:00:00,11.0,77.0,,36.53116,2.4938293,,0.2652588,29.667868
2024-03-28 12:00:00,11.0,77.0,,36.415924,2.6660357,,0.33236694,28.649366
2024-03-28 13:00:00,11.0,77.0,,36.49893,1.8188871,,0.075164795,27.376179
2024-03-28 14:00:00,11.0,77.0,,35.27359,1.2945472,,0.040008545,29.250025
2024-03-28 15:00:00,11.0,77.0,,32.218903,0.79801714,,0.053253174,36.851906
2024-03-28 16:00:00,11.0,77.0,,30.96231,1.7178893,,0.06488037,41.118176
2024-03-28 17:00:00,11.0,77.0,,28.861969,1.7752434,,0.09536743,49.163425
2024-03-28 18:00:00,11.0,77.0,,27.779694,2.2074568,,0.11087036,59.76265
2024-03-28 19:00:00,11.0,77.0,,27.383698,2.4266112,,0.14904785,65.863846
2024-03-28 20:00:00,11.0,77.0,,26.530914,2.34038,,0.27816772,72.91745
2024-03-28 21:00:00,11.0,77.0,,26.36148,2.082555,,0.31549072,75.95071
2024-03-28 22:00:00,11.0,77.0,,26.06778,1.2074586,,0.4196167,82.10695
2024-03-28 23:00:00,11.0,77.0,,25.645416,0.8484586,,0.24053955,84.206055
2024-03-29 00:00:00,11.0,77.0,,26.817535,0.70955676,,0.11764526,79.16038
2024-03-29 01:00:00,11.0,77.0,,26.560455,0.89501065,,0.026672363,80.14217
2024-03-29 02:00:00,11.0,77.0,,27.652252,1.6965815,,0.1482544,72.79588
