point_id,Ta_mean_proxy,Ta_p95_proxy,Ta_p05_proxy,DTR_proxy,GHI_mean,GHI_daily_kWh_proxy,kt_mean_proxy,kt_std_proxy,SAI_proxy,cloudy_frac_proxy,CCI_proxy,HDD18_proxy,CDD24_proxy,RH_mean,HSI,wind_mean,seasonality_proxy,monsoon_index,elev_proxy,lat,lon,population,n_days_used,GHI_daily_kWh_mean,kt_daily_mean,kt_daily_std,SAI_true,cloudy_frac_true,CCI_true,DTR_true_mean,Ta_mean_true,Ta_p95_true,Ta_p05_true,HDD18_true,CDD24_true,RH_mean_true,wind_mean_true,seasonality_true,GHI_daily_kWh,DTR,kt_mean,kt_std,SAI,cloudy_frac,CCI,HDD18,CDD24,Ta_mean,Ta_p95,Ta_p05,seasonality,Tm_target_C,T_mains_est_C,L_required_kJ_per_kg,int_GHI_x_ktstd,int_DTR_x_cloudyfrac,int_RH_x_TaMinusTm,Tsoil_proxy_C,int_wind_x_TaMinusTsoil,int_CCI_x_1minusSAI,PC1,PC2,PC3,PC4,GHI_mean_z,HSI_z,wind_mean_z,monsoon_index_z,n_days_used_z,GHI_daily_kWh_mean_z,kt_daily_mean_z,kt_daily_std_z,GHI_daily_kWh_z,DTR_z,kt_mean_z,kt_std_z,SAI_z,cloudy_frac_z,CCI_z,seasonality_z,Tm_target_C_z,L_required_kJ_per_kg_z,int_GHI_x_ktstd_z,int_DTR_x_cloudyfrac_z,int_RH_x_TaMinusTm_z,int_wind_x_TaMinusTsoil_z,int_CCI_x_1minusSAI_z,PC1_z,PC2_z,PC3_z,PC4_z
TNP_0069,29.97142282546156,33.884806315104186,25.781648763020858,6.183015878642095,51.37483951298801,0.3951817724382842,0.06774643040150374,0.07897107685790464,0.06590259618622782,0.9886834115373999,351,0.0,21635.62127685555,64.86503699028374,11.601585418080006,2.588258615529989,0.29199644232589544,0.5419769028048183,0.9810187972607046,12.125,79.375,387112.1581530571,3653,5.281575272378868,0.8205200973744438,0.1677403520682583,0.824761992919618,0.0224473035860936,4,10.07469477142075,27.89293925084405,32.40174999999999,23.253666666666668,0.0,14551.777083333334,71.99732742494754,3.43489882744776,0.1625937329650596,5.281575272378868,10.07469477142075,0.8205200973744438,0.1677403520682583,0.824761992919618,0.0224473035860936,4,0.0,14551.777083333334,27.89293925084405,32.40174999999999,23.253666666666668,0.1625937329650596,57.0,25.89293925084405,50.85972677316727,0.8859332956638385,0.22614973207131145,-1888.0305721724367,24.89293925084405,7.764775846589966,0.7009520283215278,1.3710715075647921,-0.49967941990940334,0.26518438434764424,0.23433053874058762,0.012488233612410922,-0.45760543001261417,0.3169224994003979,0.67896174975053,0.0,0.0787998803787852,0.5934239172440993,0.8537501165293968,0.0787998803787852,0.11063840574750482,0.5934239172440993,0.8537501165293968,0.6240339252310203,1.1093539245116009,0.8923333723001315,1.108908722308389,0.0,-0.6347153166502997,0.9810835342704678,1.471284388780695,0.6458504707279688,0.31692249940039735,0.6369026325316549,0.6470835130324584,-0.4471379559538338,0.3324805338734834,0.36545848639234113
TNP_0070,29.569163290387607,33.69932454427085,25.499348958333357,6.989598285233879,42.72735731591376,0.3305967389695724,0.06268335221861579,0.07862980636567708,0.06054086501416324,0.9889594258901463,343,0.0,20180.89683024097,60.8094782527711,8.867699239179519,2.1936246453456154,0.36530231527604534,0.3526869606100701,0.9626239488657703,10.375,78.125,383953.9953950644,3653,5.410225023268546,0.8285176842622313,0.1487787629298056,0.8321275162214008,0.0114973993977552,3,11.166619217081852,27.35140170179761,31.88025,23.072166666666668,0.0,12650.927083333334,69.45561536180308,3.357734510448033,0.1412169227172108,5.410225023268546,11.166619217081852,0.8285176842622313,0.1487787629298056,0.8321275162214008,0.0114973993977552,3,0.0,12650.927083333334,27.35140170179761,31.88025,23.072166666666668,0.1412169227172108,57.0,25.35140170179761,52.002232368042705,0.804926586133773,0.12838708106143853,-1802.9157934396844,24.35140170179761,6.580873936036847,0.5036174513357976,0.4714519496580799,-1.333963944011934,0.1254043617069887,-0.39008981253670555,-1.8830377584873021,-0.9920911337192225,-0.3999596099185555,-1.2449842020082142,0.0,1.455356253729627,1.109645218835422,-0.9489213416647678,1.455356253729627,0.6295769095474618,1.109645218835422,-0.9489213416647678,1.0692997796725983,-0.5489104414343713,-0.23795556594670206,-0.40614126490144825,0.0,-0.1887088945352381,-0.6389351591756935,-0.24699121781728514,1.2100973474041916,-0.3999596099185555,-0.5341970781343571,0.22250391910819833,-1.1936971735793231,0.15722837237559012,-0.6083783753194775
TNP_0071,27.92634643588383,31.85824381510419,23.72447916666669,6.404765806269191,48.99455251063531,0.3762539505119415,0.06426132309163435,0.07431599638135303,0.06474649648901577,0.9917195694176097,490,0.0,14394.66305474183,69.40927990135178,19.69438027562507,2.0875097904369166,0.28732656579621074,0.580946895673844,0.9529797593787732,12.375,79.125,380318.77103960514,3653,5.281575272378868,0.8205200973744438,0.1677403520682583,0.824761992919618,0.0224473035860936,4,10.853180947166711,27.32437448672324,32.31991666666666,22.261083333333332,0.0,12935.065416666668,72.46599678346564,3.284385208504425,0.1625937329650596,5.281575272378868,10.853180947166711,0.8205200973744438,0.1677403520682583,0.824761992919618,0.0224473035860936,4,0.0,12935.065416666668,27.32437448672324,32.31991666666666,22.261083333333332,0.1625937329650596,57.0,25.32437448672324,52.05925287288256,0.8859332956638385,0.24362464759585806,-2059.763797498723,24.32437448672324,6.26252937131075,0.7009520283215278,0.09349705023728885,0.019834126871659693,-0.16898707086839226,1.3881952732504774,-0.5092700977482699,1.1245683955735755,-0.5927251769108796,1.075053370631745,0.0,0.0787998803787852,0.5934239172440993,0.8537501165293968,0.0787998803787852,0.4806149667411249,0.5934239172440993,0.8537501165293968,0.6240339252310203,1.1093539245116009,0.8923333723001315,1.108908722308389,0.0,-0.1664494750060139,0.9810835342704678,1.7784233704164982,-0.49261146801644556,-0.5927251769108798,0.6369026325316549,0.04412636349884769,0.017748561565995427,-0.21187111631122088,2.1650090769464416
TNP_0072,30.086330848530316,33.931917317708354,26.06431477864586,6.165584740045154,50.583653816665134,0.39070451416889457,0.06646408910329052,0.07816878341215655,0.06441180468908568,0.9897874689483853,705,0.0,22050.77666422534,67.26742057567755,12.984363636744089,2.6832643363924653,0.28601027499617965,0.5262080213818798,0.988984925947953,11.125,79.375,377556.557136178,3653,5.277478562825075,0.8210631387609231,0.1679282321555186,0.8256301162131793,0.0213523131672597,4,9.208935121817683,28.26244547860206,32.37016666666666,23.75558333333333,0.0,15750.032083333334,72.22538484350761,3.877651815859112,0.1573499115748268,5.277478562825075,9.208935121817683,0.8210631387609231,0.1679282321555186,0.8256301162131793,0.0213523131672597,4,0.0,15750.032083333334,28.26244547860206,32.37016666666666,23.75558333333333,0.1573499115748268,57.0,26.26244547860206,50.08016322619217,0.8862376452938618,0.19663206665802804,-1933.101166307339,25.26244547860206,8.049793009177396,0.6974795351472829,1.8823245793578929,0.2242185519044178,0.34055338185771955,0.3236495532231741,-0.16093947838275566,-0.18726674694056203,0.48950749388893544,0.5186865907766172,0.0,0.034964959541066556,0.6284756816424801,0.8716118088376835,0.034964959541066556,-0.3008149864726668,0.6284756816424801,0.8716118088376835,0.6765143321526328,0.9435274879169947,0.8923333723001315,0.7372605934205739,0.0,-0.9390379825148788,0.9871700929375404,0.9524821271865033,0.3470663776574839,0.4895074938889351,0.6162948109640135,0.8883717550528197,0.20064189356377227,0.42697600950755493,0.5047591170924565
TNP_0073,26.544618650052637,30.50556640625002,22.9064398871528,6.087917411060844,46.58379380413496,0.36014272590382307,0.06416029627768789,0.07634545282912651,0.06687558993595605,0.9917195694176097,555,0.0,9685.229044596425,65.48015969847089,13.000845029837167,2.815682274271308,0.3745586354575845,0.49442337687381954,0.9192791034706961,12.375,78.125,376712.411831975,3653,5.295295067068163,0.8128717773695653,0.1610892305004863,0.815700428727697,0.0128661374212975,3,11.861713660005474,25.03873083766767,30.023,20.758,0.1937499999999978,6032.082916666666,69.72106715941236,3.662099758189616,0.1578215727843174,5.295295067068163,11.861713660005474,0.8128717773695653,0.1610892305004863,0.815700428727697,0.0128661374212975,3,0.1937499999999978,6032.082916666666,25.03873083766767,30.023,20.758,0.1578215727843174,57.0,23.03873083766767,56.88137584761566,0.8530150076270313,0.15261443800171218,-2092.829008915334,22.03873083766767,8.447046822813924,0.552898713816909,-3.8870772582719697,-0.5971091461248733,0.4147705944785325,0.06122997853785963,-1.0377078192388287,-0.18404456854359516,0.7300545774912428,0.19562696372861407,0.0,0.2256021142735823,0.09974679146828004,0.2214303817405113,0.2256021142735823,0.9599214417573418,0.09974679146828004,0.2214303817405113,0.07623780034246651,-0.3416273956911248,-0.23795556594670206,0.7706888879659692,0.0,1.7159901599561478,0.32276470753081243,0.17882862250814135,-0.7118089158185686,0.7300545774912423,-0.24173301474287767,-1.8345240155844607,-0.5343229127347746,0.5200274104619224,0.09549338041275904
TNP_0074,27.39319943470071,29.883524576822932,25.52490234375002,5.397790116287218,60.31191093936885,0.4667917885981404,0.07462673210249224,0.07934809915686544,0.08070448844138896,0.9873033397736682,366,0.0,12294.208052571696,76.3011017870407,29.491298979423863,2.340179009771599,0.30695844435615627,0.374085724654088,0.9593633910784233,8.375,77.375,373703.33825439215,3653,5.194127648508076,0.7908687591493785,0.1507634015873216,0.7930134539444403,0.0123186422118806,3,8.5837092800438,26.230841887945974,29.97808333333333,23.464666666666663,0.0,8454.959166666666,78.5656332694589,4.062922141618761,0.1150078218920241,5.194127648508076,8.5837092800438,0.7908687591493785,0.1507634015873216,0.7930134539444403,0.0123186422118806,3,0.0,8454.959166666666,26.230841887945974,29.97808333333333,23.464666666666663,0.1150078218920241,57.0,24.230841887945974,54.3663267119573,0.7830843525678334,0.10573964347165879,-2347.720665009383,23.230841887945974,7.020537029314797,0.620959638166679,-1.3600858202431358,2.515871068984617,-1.0839202852572718,0.1796343917501955,1.971492114266607,3.0399052621809006,-0.13373265066689105,-1.0274868274632338,0.0,-0.8568924403700839,-1.3204849439201762,-0.7602424584440751,-0.8568924403700839,-0.5979543757009831,-1.3204849439201762,-0.7602424584440751,-1.2952513386731257,-0.4245406139884205,-0.23795556594670206,-2.263672739878001,0.0,0.7341760914124751,-1.075748688434111,-0.6450424077194367,-2.4015486177036705,-0.13373265066689158,0.1621806329877007,-0.6418987673018732,2.2513263552722083,-1.3589879962395968,0.28015517425029696
TNP_0075,29.942016072579936,34.06042480468752,25.68512369791669,6.203296380249664,49.631931162896656,0.3811305316037382,0.06650371352595491,0.07445051958822042,0.06372037876750518,0.991167540712117,571,0.0,21529.997578938885,66.0027429767108,12.90420727072504,2.544148494789144,0.36360224486878084,0.5645270063847757,0.9824681205579116,12.625,79.625,372911.4339413643,3653,5.281575272378868,0.8205200973744438,0.1677403520682583,0.824761992919618,0.0224473035860936,4,10.853180947166711,27.32437448672324,32.31991666666666,22.261083333333332,0.0,12935.065416666668,72.46599678346564,3.284385208504425,0.1625937329650596,5.281575272378868,10.853180947166711,0.8205200973744438,0.1677403520682583,0.824761992919618,0.0224473035860936,4,0.0,12935.065416666668,27.32437448672324,32.31991666666666,22.261083333333332,0.1625937329650596,57.0,25.32437448672324,52.05925287288256,0.8859332956638385,0.24362464759585806,-1958.6726834259277,24.32437448672324,7.632445484367432,0.7009520283215278,0.6323404223758344,-0.5896565094738937,-0.028163308599129414,0.5478657440755768,-0.36955685236227387,-0.20293763771461976,0.2367931674418826,0.9081613574600792,0.0,0.0787998803787852,0.5934239172440993,0.8537501165293968,0.0787998803787852,0.4806149667411249,0.5934239172440993,0.8537501165293968,0.6240339252310203,1.1093539245116009,0.8923333723001315,1.108908722308389,0.0,-0.1664494750060139,0.9810835342704678,1.7784233704164982,0.17754647898818207,0.23679316744188206,0.6369026325316549,0.2984359748457884,-0.5276539234071976,-0.03531034416569107,0.854443414213831
TNP_0076,28.073093851124426,32.458473714192735,24.34960123697919,6.202158966611967,51.49396976109425,0.4003996708404755,0.06736356213472831,0.08147162045337125,0.06919794752485439,0.9895114545956389,363,0.0,14811.206970214924,66.00985843487163,15.28022852351983,1.8848139071293757,0.35614325309486705,0.5083972059664409,0.9445668448581185,11.625,78.375,372498.0526821613,3653,5.275799865863673,0.81232369546151,0.1555748075150028,0.8160117092561003,0.0114973993977552,2,12.076693128935124,27.182288073729357,31.933749999999996,22.885166666666667,0.0,12104.44625,67.48547506615567,3.124713591568574,0.1504696479518056,5.275799865863673,12.076693128935124,0.81232369546151,0.1555748075150028,0.8160117092561003,0.0114973993977552,2,0.0,12104.44625,27.182288073729357,31.933749999999996,22.885166666666667,0.1504696479518056,57.0,25.182288073729357,52.35901883017794,0.8207815486194185,0.13885056430749307,-1968.2629431049086,24.182288073729357,5.654441721388127,0.3679765814877993,-0.08443359871232374,-0.4057481577573919,-0.14017404294005203,0.5828163042475404,0.03860155499132774,0.2615840388361676,-0.9609374023001177,0.33765718256431576,0.0,0.017002849353044393,0.06436967585519161,-0.30282382774354283,0.017002849353044393,1.0620907121655319,0.06436967585519161,-0.30282382774354283,0.09505555228916042,-0.5489104414343713,-1.3682445041935358,0.24963202801720225,0.0,-0.049428129390823035,-0.32185851503549,-0.06308511629466512,0.11397028046019854,-0.9609374023001177,-1.3391699615483152,-0.03984882580616344,-0.36308359852916916,-0.17574617278676538,0.9089517974901158
TNP_0077,28.110008305588163,31.774153645833355,24.707351345486135,6.531366847872964,51.029534727424874,0.39479533512389864,0.0675009774065722,0.07822510895550848,0.07171898424850555,0.9875793541264146,410,0.0,14910.793154568222,62.5561580207347,9.669182581178976,1.8471748723826118,0.3162173766216996,0.4865114693116238,0.9414887806487674,11.875,77.875,371649.5389996022,3653,5.290631888858473,0.8089440468960872,0.1490793442160955,0.8116570034534867,0.006569942513003,2,11.960106761565838,26.087563190072085,30.980166666666666,21.753416666666663,0.0,8835.883333333333,68.71533807829182,3.0932282826900264,0.1417460169048132,5.290631888858473,11.960106761565838,0.8089440468960872,0.1490793442160955,0.8116570034534867,0.006569942513003,2,0.0,8835.883333333333,26.087563190072085,30.980166666666666,21.753416666666663,0.1417460169048132,57.0,24.087563190072085,54.66860808512455,0.7887239324797839,0.07857721387286604,-1933.7632818878267,23.087563190072085,5.541524617147836,0.37668599309302664,-1.5635135038164942,-1.2631242604676909,-0.5625099392069496,-0.18276880924206512,-0.06320249130782024,-0.8353979285068569,-1.029311522777843,0.11521021073856426,0.0,0.17570596103405095,-0.15377694835065195,-0.9203451869076085,0.17570596103405095,1.0066828904187994,-0.15377694835065195,-0.9203451869076085,-0.168198220809779,-1.295129406110047,-1.3682445041935358,-0.3686424924996835,0.0,0.8521793942611177,-0.9629651309541912,-1.1224490626476786,0.3426770500477415,-1.029311522777843,-1.2874831787920908,-0.7379073995347062,-1.1303063072792217,-0.7052587404674936,-0.2850435660000744
TNP_0078,28.172653798261205,32.159700520833354,24.151505533854188,6.894199618350858,48.336007570679385,0.3713811392346989,0.06326183724854215,0.07326095862606558,0.06661685969699015,0.991167540712117,379,0.0,15193.905101182805,63.356585713942515,11.092794425764339,2.4222460964777164,0.27423246172981,0.5462743801024128,0.9434124034207982,12.375,78.625,369950.2013204098,3653,5.295295067068163,0.8128717773695653,0.1610892305004863,0.815700428727697,0.0128661374212975,3,11.556074459348482,26.11316315357241,31.099416666666663,21.22925,0.0,9294.32625,70.80869821607811,3.39333835203942,0.1578215727843174,5.295295067068163,11.556074459348482,0.8128717773695653,0.1610892305004863,0.815700428727697,0.0128661374212975,3,0.0,9294.32625,26.11316315357241,31.099416666666663,21.22925,0.1578215727843174,57.0,24.11316315357241,54.61459871572953,0.8530150076270313,0.14868204204472377,-1956.8845260932476,23.11316315357241,7.26673828943315,0.552898713816909,-1.5965637348863857,-1.2882223579231704,-0.5675519942130334,0.16730329002936387,-0.6536229882433251,-0.5570761079311778,0.015348347596021328,0.7226413766425686,0.0,0.2256021142735823,0.09974679146828004,0.2214303817405113,0.2256021142735823,0.8146660166940025,0.09974679146828004,0.2214303817405113,0.07623780034246651,-0.3416273956911248,-0.23795556594670206,0.7706888879659692,0.0,0.831095448840971,0.32276470753081243,0.10971286123755826,0.18940061530848498,0.015348347596021326,-0.24173301474287767,-0.7535056083146587,-1.1527653311001507,-0.7115803236344893,0.2609237680722316
TNP_0079,28.78774886328271,32.98131510416669,25.757698567708356,6.368775071079087,54.77140161840797,0.42302318180785586,0.07407391392576329,0.08660789445213223,0.07723899633093312,0.9842671818934584,233,0.0,17346.027575683675,63.29965413773876,7.605975554686432,3.2788496149971573,0.27718579690559675,0.3731661551358909,0.9608919898451053,10.625,77.375,367961.2143267989,3653,5.2474154393649055,0.8022058832765958,0.1467190374278597,0.8050014795750728,0.0082124281412537,2,10.36718313714755,25.329674012227397,30.17158333333333,21.630416666666665,0.0,6251.266666666666,72.15835933935578,3.577400994616297,0.1360653791823445,5.2474154393649055,10.36718313714755,0.8022058832765958,0.1467190374278597,0.8050014795750728,0.0082124281412537,2,0.0,6251.266666666666,25.329674012227397,30.17158333333333,21.630416666666665,0.1360653791823445,57.0,23.329674012227397,56.26756023074732,0.7698957422477084,0.08513974654104135,-2004.7206814554456,22.329674012227397,9.836548844991473,0.3899970408498543,-2.1910933688906367,-0.8833536851507767,-0.9630406911529319,-0.9324629471916006,0.7570138201215977,-1.238763170248849,1.5714326778916452,-1.0368333465195703,0.0,-0.28671140528467964,-0.5887060892019664,-1.1447387041738437,-0.28671140528467964,0.24964387951658307,-0.5887060892019664,-1.1447387041738437,-0.5705426850192648,-1.04638975121816,-1.3682445041935358,-0.7712493365042062,0.0,1.4763714584410417,-1.3395020908760351,-1.0071060386528687,-0.12771706574744277,1.5714326778916452,-1.2084875743987988,-1.0340966074352442,-0.7904687394053944,-1.2074326470017867,-1.4542555960870123
TNP_0080,30.204726273123924,33.783634440104194,26.381429036458357,6.476197997786957,56.45482749102953,0.4364782685894629,0.07178545576809024,0.08153171057369663,0.06994712942842275,0.9867513110681756,316,0.0,22479.73038388215,68.23642786543304,14.860210208619009,2.8682405690882744,0.30966587886277114,0.42820925819379835,0.9922544612388928,10.375,79.375,365971.6754934192,3653,5.2999541910758285,0.8187838002155088,0.1624970902480756,0.8235388739963944,0.0202573227484259,4,7.653287708732548,28.426878022629808,31.894166666666667,24.29908333333333,0.0,16241.329583333332,73.03635710375035,4.132842412628889,0.1554659796053448,5.2999541910758285,7.653287708732548,0.8187838002155088,0.1624970902480756,0.8235388739963944,0.0202573227484259,4,0.0,16241.329583333332,28.426878022629808,31.894166666666667,24.29908333333333,0.1554659796053448,57.0,26.426878022629808,49.7332526530249,0.8612271344979154,0.15503511920235616,-1949.7277766990408,25.426878022629808,8.604721707264822,0.7058445040144226,2.035244416739458,0.7770976018519259,0.33989827472663464,-0.01625996936962711,1.1260203615177664,0.1794687750984081,0.8255306492368935,-0.47737438069904736,0.0,0.27545488742418056,0.48135091423572696,0.3552751014835942,0.27545488742418056,-1.0401384297699785,0.48135091423572696,0.3552751014835942,0.5500930699626594,0.7777010513224033,0.8923333723001315,0.6037396858026968,0.0,-1.07446344058372,0.48699553632217496,0.22137449678068755,0.23684447350748136,0.8255306492368926,0.6659374674597671,0.9605429766406474,0.6953855200434229,0.42615465507817085,-0.025358810791572328
TNP_0081,30.398769214758957,34.05628255208335,26.339412434895856,6.336134985708711,51.100144140828654,0.3945766396597572,0.0690810729692893,0.08334661898294854,0.06518892594535354,0.9870273254209219,333,0.0,23182.740865071697,64.67894025757673,11.181500482471861,2.8808287985779573,0.29790808021149284,0.48970069536252153,0.9879172227417213,10.625,79.125,361159.2509186268,3653,5.2999541910758285,0.8187838002155088,0.1624970902480756,0.8235388739963944,0.0202573227484259,4,7.653287708732548,28.426878022629808,31.894166666666667,24.29908333333333,0.0,16241.329583333332,73.03635710375035,4.132842412628889,0.1554659796053448,5.2999541910758285,7.653287708732548,0.8187838002155088,0.1624970902480756,0.8235388739963944,0.0202573227484259,4,0.0,16241.329583333332,28.426878022629808,31.894166666666667,24.29908333333333,0.1554659796053448,57.0,26.426878022629808,49.7332526530249,0.8612271344979154,0.15503511920235616,-1848.0792493467793,25.426878022629808,8.642486395733872,0.7058445040144226,2.03075126871683,0.025202507570843385,0.4669244192507269,-0.41505834387721274,-0.047724925081773326,-0.5397337183656302,0.8483981091895649,0.14762555451607656,0.0,0.27545488742418056,0.48135091423572696,0.3552751014835942,0.27545488742418056,-1.0401384297699785,0.48135091423572696,0.3552751014835942,0.5500930699626594,0.7777010513224033,0.8923333723001315,0.6037396858026968,0.0,-1.07446344058372,0.48699553632217496,0.22137449678068755,0.9106976507252342,0.8483981091895648,0.6659374674597671,0.9584224147363153,0.022552455176523205,0.5854163719818858,-0.6473189321934714
TNP_0082,26.09309771505582,30.238948567708356,22.44452311197919,6.443027362618168,44.57050585982852,0.3439978860430203,0.06079461223398013,0.07285848470997411,0.06493915986787782,0.9908915263593707,423,0.0,8288.187972005277,64.9848145086752,15.222314632356893,3.1304529971502646,0.41721133176920383,0.5167665506396527,0.9103785670553365,12.625,78.125,360799.10471487045,3653,5.295295067068163,0.8128717773695653,0.1610892305004863,0.815700428727697,0.0128661374212975,3,11.861713660005474,25.03873083766767,30.023,20.758,0.1937499999999978,6032.082916666666,69.72106715941236,3.662099758189616,0.1578215727843174,5.295295067068163,11.861713660005474,0.8128717773695653,0.1610892305004863,0.815700428727697,0.0128661374212975,3,0.1937499999999978,6032.082916666666,25.03873083766767,30.023,20.758,0.1578215727843174,57.0,23.03873083766767,56.88137584761566,0.8530150076270313,0.15261443800171218,-2076.997147976007,22.03873083766767,9.391358991450794,0.552898713816909,-4.021652491617456,-0.7290544941646175,0.427725734937942,0.11876401017397253,-1.479020046433124,0.25026164103061627,1.301859127575698,0.42272333355047337,0.0,0.2256021142735823,0.09974679146828004,0.2214303817405113,0.2256021142735823,0.9599214417573418,0.09974679146828004,0.2214303817405113,0.07623780034246651,-0.3416273956911248,-0.23795556594670206,0.7706888879659692,0.0,1.7159901599561478,0.32276470753081243,0.17882862250814135,-0.6068556019524071,1.3018591275756979,-0.24173301474287767,-1.8980374168037946,-0.6523941617584091,0.5362701919776837,0.1852226160078676
TNP_0083,29.683055049184844,33.34871419270835,25.88610026041669,5.640432426753769,55.90840985064557,0.43008871336348575,0.0706377262616487,0.07341857500102175,0.06886098169839713,0.9925476124758488,745,0.0,20590.286722819095,70.5782057148784,16.26629913660598,2.6923133293272157,0.30030458020149575,0.5009790089593286,0.9889555728918629,12.375,79.875,359551.7668402195,3653,5.281575272378868,0.8205200973744438,0.1677403520682583,0.824761992919618,0.0224473035860936,4,6.3454530522857935,28.041938018979835,31.35933333333333,24.30616666666667,0.0,14818.987083333332,74.92241513824254,4.100929259056484,0.1625937329650596,5.281575272378868,6.3454530522857935,0.8205200973744438,0.1677403520682583,0.824761992919618,0.0224473035860936,4,0.0,14818.987083333332,28.041938018979835,31.35933333333333,24.30616666666667,0.1625937329650596,57.0,26.041938018979835,50.5453775160854,0.8859332956638385,0.14243831105596347,-2043.8080556006403,25.041938018979835,8.076939987981646,0.7009520283215278,1.4316159434977935,1.395534487817073,0.039735474583440504,-0.06278374143548125,1.0062457477880002,0.4543647952580472,0.505945666049445,0.2622585114267926,0.0,0.0787998803787852,0.5934239172440993,0.8537501165293968,0.0787998803787852,-1.661688540247908,0.5934239172440993,0.8537501165293968,0.6240339252310203,1.1093539245116009,0.8923333723001315,1.108908722308389,0.0,-0.7574296281376722,0.9810835342704678,-2.6906877601155205e-05,-0.3868369166977721,0.5059456660494442,0.6369026325316549,0.6756577384334947,1.2487935533921788,0.04981919216592772,-0.09791660633896246
TNP_0084,26.750434892194495,30.983138020833355,22.63812662760419,6.498406650544266,44.744119483546484,0.34333891269080513,0.059826126441393804,0.07155291034855164,0.0635476082888793,0.991995583770356,346,0.0,10590.670145670643,64.4625143454219,12.62086949370299,3.0483348489934468,0.3554391941326367,0.5746509699025005,0.9201785635118015,12.875,78.625,356433.593002066,3653,5.295295067068163,0.8128717773695653,0.1610892305004863,0.815700428727697,0.0128661374212975,3,11.609230769230768,25.4283021945433,30.60633333333333,20.479333333333336,0.1162500000000008,7553.04375,70.45503695592663,3.620936673054111,0.1578215727843174,5.295295067068163,11.609230769230768,0.8128717773695653,0.1610892305004863,0.815700428727697,0.0128661374212975,3,0.1162500000000008,7553.04375,25.4283021945433,30.60633333333333,20.479333333333336,0.1578215727843174,57.0,23.4283021945433,56.05948001487543,0.8530150076270313,0.14936595843247835,-2035.1910226935775,22.4283021945433,9.14500454698034,0.552898713816909,-3.1842808382586973,-1.1336609270211089,0.02593327609072728,0.4566685414762024,-1.4409639823857927,-0.2583313085656873,1.1526853723702803,1.0110614819983406,0.0,0.2256021142735823,0.09974679146828004,0.2214303817405113,0.2256021142735823,0.8399286216548608,0.09974679146828004,0.2214303817405113,0.07623780034246651,-0.3416273956911248,-0.23795556594670206,0.7706888879659692,0.0,1.3951419983751865,0.32276470753081243,0.12173337043910018,-0.3297124786575487,1.15268537237028,-0.24173301474287767,-1.5028360081394276,-1.0144560881551883,0.03251439371494063,0.7122135887531417
TNP_0085,28.427629256838564,32.67888590494794,23.78964029947919,6.446320066944262,47.45086637838501,0.36430576222944333,0.06258234824532088,0.07176608059743947,0.0632067240998051,0.9914435550648634,390,0.0,16187.197409396778,65.57033260771941,14.164977547421582,2.31059783022414,0.3327818398113406,0.5547727808903151,0.9528997611280672,12.625,79.125,355228.05595360696,3653,5.281575272378868,0.8205200973744438,0.1677403520682583,0.824761992919618,0.0224473035860936,4,10.853180947166711,27.32437448672324,32.31991666666666,22.261083333333332,0.0,12935.065416666668,72.46599678346564,3.284385208504425,0.1625937329650596,5.281575272378868,10.853180947166711,0.8205200973744438,0.1677403520682583,0.824761992919618,0.0224473035860936,4,0.0,12935.065416666668,27.32437448672324,32.31991666666666,22.261083333333332,0.1625937329650596,57.0,25.32437448672324,52.05925287288256,0.8859332956638385,0.24362464759585806,-1945.8406352476811,24.32437448672324,6.931793490672421,0.7009520283215278,0.16292213071769743,-0.7764384634275077,-0.02928708199638491,0.8951527677763846,-0.8476457220790516,0.04354800377011122,-0.18746907477710514,0.8090192560096934,0.0,0.0787998803787852,0.5934239172440993,0.8537501165293968,0.0787998803787852,0.4806149667411249,0.5934239172440993,0.8537501165293968,0.6240339252310203,1.1093539245116009,0.8923333723001315,1.108908722308389,0.0,-0.1664494750060139,0.9810835342704678,1.7784233704164982,0.2626132936323038,-0.18746907477710514,0.6369026325316549,0.07689184999751668,-0.6947956902524772,-0.036719298844494895,1.39606718509545
